120.09332585334778,-0.6299999999999999,-0.6299999999999999,-0.008003747698377238,-0.17608244936429923
120.2423644065857,-0.6299999999999999,-0.6299999999999999,0.0,-0.1697086376117778
120.39297747612,-0.6299999999999999,-0.6299999999999999,0.0,-0.1430413989250134
120.5508041381836,-0.6299999999999999,-0.6299999999999999,0.0,-0.1979915458040423
120.69629383087158,-0.6299999999999999,-0.6299999999999999,0.0,-0.1745326396726119
120.8462769985199,-0.6299999999999999,-0.6299999999999999,0.0,-0.144448791575939
120.99738049507141,-0.6299999999999999,-0.6299999999999999,-0.006432411422816067,-0.16081028557040167
121.14767932891846,-0.6299999999999999,-0.6299999999999999,0.0,-0.16113123809799
121.30117273330688,-0.6299999999999999,-0.6299999999999999,0.0,-0.17953106378138933
121.44953417778015,-0.6299999999999999,-0.6299999999999999,0.0,-0.16596791258049998
121.61508917808533,-0.6299999999999999,-0.6299999999999999,0.0,-0.18844153863077343
121.75180840492249,-0.6299999999999999,-0.6299999999999999,0.0,-0.1913337199080004
121.90540957450867,-0.6299999999999999,-0.6299999999999999,-0.006664413280535622,-0.1866035718549974
122.05069947242737,-0.6299999999999999,-0.6299999999999999,0.0,-0.15983059187447923
122.20421981811523,-0.6299999999999999,-0.6299999999999999,0.0,-0.2101367127544206
122.35856580734253,-0.6299999999999999,-0.6299999999999999,0.0,-0.174556518165044
122.51132535934448,-0.6299999999999999,-0.6299999999999999,0.0,-0.2175436779021689
122.65388560295105,-0.6299999999999999,-0.6299999999999999,0.0,-0.19606273618693348
122.80519485473633,-0.6299999999999999,-0.6299999999999999,0.0,-0.17508536387923207
122.95824122428894,-0.6299999999999999,-0.6299999999999999,0.0,-0.16030529584243106
123.10817861557007,-0.6299999999999999,-0.6299999999999999,0.0,-0.15077306212770802
123.25439786911011,-0.6299999999999999,-0.6299999999999999,0.0,-0.11862197777180312
123.41262197494507,-0.6299999999999999,-0.6299999999999999,0.0,-0.11408570952390329
123.55855655670166,-0.6299999999999999,-0.6299999999999999,0.0,-0.14273019476717214
123.70638298988342,-0.6299999999999999,-0.6299999999999999,0.0,-0.17608862694774435
123.8608627319336,-0.6299999999999999,-0.6299999999999999,0.0,-0.14124412250087476
124.02020692825317,-0.5949999999999999,-0.5949999999999999,-0.007172569335500142,-0.25821249607800506
124.18457651138306,-0.5949999999999999,-0.5949999999999999,0.007978003753655082,-0.1276480600584813
124.31552171707153,-0.5949999999999999,-0.5949999999999999,0.0,-0.10661123697143522
124.46183896064758,-0.5949999999999999,-0.5949999999999999,0.0,-0.10702304527112985
124.61085295677185,-0.5949999999999999,-0.5949999999999999,0.0,-0.10024970720062865
124.7626588344574,-0.5949999999999999,-0.5949999999999999,0.0,-0.07097089171179298
124.9157726764679,-0.5949999999999999,-0.5949999999999999,0.0,-0.07644638792943612
125.06947827339172,-0.5949999999999999,-0.5949999999999999,0.0,-0.0791058817551979
125.21694254875183,-0.5949999999999999,-0.5949999999999999,0.0,-0.10573060738122604
125.37307906150818,-0.5949999999999999,-0.5949999999999999,0.0,-0.10536002994224435
125.52452087402344,-0.5949999999999999,-0.5949999999999999,0.0,-0.10787729103873575
125.66760754585266,-0.5949999999999999,-0.5949999999999999,0.006886339088964741,-0.1170677645124006
125.82016825675964,-0.5949999999999999,-0.5949999999999999,0.0,-0.111644272192033
125.97474122047424,-0.5949999999999999,-0.5949999999999999,0.0,-0.12657422751810782
126.12121391296387,-0.5949999999999999,-0.5949999999999999,0.0,-0.11098739056296705
126.28427481651306,-0.5949999999999999,-0.5949999999999999,0.0,-0.1255294001462186
126.42229270935059,-0.5949999999999999,-0.5949999999999999,0.0,-0.11690065826115804
126.57483100891113,-0.5949999999999999,-0.5949999999999999,0.0,-0.12020337756516108
126.72322511672974,-0.5949999999999999,-0.5949999999999999,0.0,-0.10902936064540508
126.8710126876831,-0.5949999999999999,-0.5949999999999999,0.0,-0.10018312909067056
127.0236451625824,-0.5949999999999999,-0.5949999999999999,0.0,-0.1166078544276695
127.1768581867218,-0.5949999999999999,-0.5949999999999999,0.006538642297089132,-0.1242342036446935
127.3317711353302,-0.5949999999999999,-0.5949999999999999,0.0,-0.12594604901333709
127.48396515846252,-0.5949999999999999,-0.5949999999999999,0.0,-0.1341576310320762
127.62772417068481,-0.5949999999999999,-0.5949999999999999,0.0,-0.11805563045590539
127.77795171737671,-0.5949999999999999,-0.5949999999999999,0.0,-0.12721706627818152
127.93459463119507,-0.5949999999999999,-0.5949999999999999,0.0,-0.13607778587320718
128.0867214202881,-0.5949999999999999,-0.5949999999999999,0.0,-0.0966842839919689
128.2311179637909,-0.5949999999999999,-0.5949999999999999,0.0,-0.1242479780882623
128.38372135162354,-0.5949999999999999,-0.5949999999999999,0.0,-0.12961271126921883
128.53451824188232,-0.5949999999999999,-0.5949999999999999,0.0,-0.13072749170682468
128.6859586238861,-0.5949999999999999,-0.5949999999999999,0.0,-0.11853281325537515
128.83562088012695,-0.5949999999999999,-0.5949999999999999,-0.006684857726698296,-0.1203274390805693
128.98990154266357,-0.5599999999999998,-0.5599999999999998,0.0,0.0
129.13860511779785,-0.5599999999999998,-0.5599999999999998,0.0,-0.11717679056617328
129.2868766784668,-0.5599999999999998,-0.5599999999999998,0.0,-0.1203053694381228
129.43774104118347,-0.5599999999999998,-0.5599999999999998,-0.012472581091997106,-0.09978064873597685
129.59043145179749,-0.5599999999999998,-0.5599999999999998,0.0,-0.10197586088779252
129.74103093147278,-0.5599999999999998,-0.5599999999999998,0.0,-0.11106140117280526
129.89464378356934,-0.5599999999999998,-0.5599999999999998,0.0,-0.0905170332040027
130.04388308525085,-0.5599999999999998,-0.5599999999999998,0.0,-0.06821218638015719
130.19160509109497,-0.5599999999999998,-0.5599999999999998,0.0,-0.07462369041143282
130.3451051712036,-0.5599999999999998,-0.5599999999999998,0.0,-0.07757829499150216
130.49385333061218,-0.5599999999999998,-0.5599999999999998,0.00863627350521641,-0.10363528206259692
130.64390444755554,-0.5599999999999998,-0.5599999999999998,0.0,-0.0923452001072467
130.79867672920227,-0.5599999999999998,-0.5599999999999998,0.0,-0.10014902324661697
130.94709992408752,-0.5599999999999998,-0.5599999999999998,0.0,-0.101385141490944
131.09629201889038,-0.5599999999999998,-0.5599999999999998,-0.0065690493981417596,-0.11167383976840992
131.25130009651184,-0.5599999999999998,-0.5599999999999998,0.0,-0.0921900261994638
131.40430974960327,-0.5599999999999998,-0.5599999999999998,0.0,-0.10001994633903617
131.54949045181274,-0.5599999999999998,-0.5599999999999998,0.00664257585392165,-0.1062812136627464
131.6994068622589,-0.5599999999999998,-0.5599999999999998,0.0,-0.09853880909600637
131.85416722297668,-0.5599999999999998,-0.5599999999999998,0.0,-0.0732876962684232
131.9992561340332,-0.5599999999999998,-0.5599999999999998,0.0,-0.09970421342282905
132.15395426750183,-0.5599999999999998,-0.5599999999999998,0.0,-0.09025721833743226
132.3083643913269,-0.5599999999999998,-0.5599999999999998,0.0,-0.07027448056320643
132.45184350013733,-0.5599999999999998,-0.5599999999999998,0.0,-0.08414146596164077
132.60133028030396,-0.5599999999999998,-0.5599999999999998,0.0,-0.08871862218785967
132.7560477256775,-0.5599999999999998,-0.5599999999999998,0.0,-0.1067528756111571
132.90511631965637,-0.5599999999999998,-0.5599999999999998,0.0,-0.10036594991109288
133.0529272556305,-0.5599999999999998,-0.5599999999999998,0.0,-0.09794446065710204
133.20796823501587,-0.5599999999999998,-0.5599999999999998,0.0,-0.10097253333739371
133.3597800731659,-0.5599999999999998,-0.5599999999999998,0.0,-0.10158217108195312
133.50866532325745,-0.5599999999999998,-0.5599999999999998,0.0,-0.09909847987191157
133.661474943161,-0.5599999999999998,-0.5599999999999998,0.0,-0.10927925413507648
133.80764770507812,-0.5599999999999998,-0.5599999999999998,0.0,-0.09389418265166241
133.9703254699707,-0.5249999999999998,-0.5249999999999998,0.0,0.0
134.1131875514984,-0.5249999999999998,-0.5249999999999998,0.0,-0.07627604043003175
134.2651331424713,-0.5249999999999998,-0.5249999999999998,0.0,-0.05176370526064827
134.41232991218567,-0.5249999999999998,-0.5249999999999998,0.0,-0.03699966554073723
134.56407570838928,-0.5249999999999998,-0.5249999999999998,0.0,-0.033094012202389944
134.71517872810364,-0.5249999999999998,-0.5249999999999998,0.0,-0.027779685119579477
134.86603713035583,-0.5249999999999998,-0.5249999999999998,0.0,-0.03333227313480741
135.02438259124756,-0.5249999999999998,-0.5249999999999998,0.0,-0.019046054662682867
135.16706037521362,-0.5249999999999998,-0.5249999999999998,-0.007528118215023652,-0.015056236430047304
135.32034611701965,-0.5249999999999998,-0.5249999999999998,-0.01282803240981851,-0.01282803240981851
135.4719693660736,-0.5249999999999998,-0.5249999999999998,-0.014547937445174644,-0.014547937445174644
135.6188507080078,-0.5249999999999998,-0.5249999999999998,-0.01381984953786648,-0.01381984953786648
135.77090120315552,-0.5249999999999998,-0.5249999999999998,-0.019602855684979638,-0.019602855684979638
135.92323398590088,-0.5249999999999998,-0.5249999999999998,-0.028654938173530563,-0.014327469086765281
136.07604384422302,-0.5249999999999998,-0.5249999999999998,-0.02771691478653735,-0.020787686089903012
136.2230613231659,-0.5249999999999998,-0.5249999999999998,-0.03166636418272602,-0.03166636418272602
136.37270832061768,-0.5249999999999998,-0.5249999999999998,-0.03434643405572672,-0.03434643405572672
136.52754473686218,-0.5249999999999998,-0.5249999999999998,-0.041921896630291125,-0.034934913858575944
136.6776168346405,-0.5249999999999998,-0.5249999999999998,-0.05990586745937391,-0.046593452468401936
136.8302342891693,-0.5249999999999998,-0.5249999999999998,-0.051175123940851316,-0.03655365995775094
136.9768877029419,-0.5249999999999998,-0.5249999999999998,-0.06261851716509322,-0.054791202519456565
137.1279366016388,-0.5249999999999998,-0.5249999999999998,-0.06245337477804114,-0.055514110913814356
137.27841424942017,-0.5249999999999998,-0.5249999999999998,-0.04934304074449027,-0.042294034923848804
137.4437472820282,-0.5249999999999998,-0.5249999999999998,-0.05394798362049296,-0.04046098771536971
137.58284783363342,-0.5249999999999998,-0.5249999999999998,-0.04529324064546536,-0.03882277769611316
137.72749710083008,-0.5249999999999998,-0.5249999999999998,-0.04494203644520236,-0.03745169703766864
137.87819600105286,-0.5249999999999998,-0.5249999999999998,-0.04706335718696857,-0.04034002044597306
138.03512144088745,-0.5249999999999998,-0.5249999999999998,-0.047064357069057434,-0.03137623804603829
138.1800320148468,-0.5249999999999998,-0.5249999999999998,-0.03819879747512414,-0.03183233122927012
138.33516120910645,-0.5249999999999998,-0.5249999999999998,-0.03762883528956984,-0.030103068231655872
138.480703830719,-0.5249999999999998,-0.5249999999999998,-0.04312160518303882,-0.028747736788692548
138.6363821029663,-0.5249999999999998,-0.5249999999999998,-0.0314824785278509,-0.02518598282228072
138.78399968147278,-0.5249999999999998,-0.5249999999999998,-0.040315272153094946,-0.032252217722475954
138.9430696964264,-0.5249999999999998,-0.5249999999999998,-0.033402047786988014,-0.02672163822959041
139.08787083625793,-0.4899999999999998,-0.4899999999999998,-0.028358871234350377,-0.028358871234350377
139.23986673355103,-0.4899999999999998,-0.4899999999999998,-0.02094238252674063,-0.02094238252674063
139.3915159702301,-0.4899999999999998,-0.4899999999999998,0.0,-0.013537331484681893
139.5399580001831,-0.4899999999999998,-0.4899999999999998,-0.015741709557813528,-0.015741709557813528
139.68658089637756,-0.4899999999999998,-0.4899999999999998,-0.02065311500581534,-0.02065311500581534
139.84135174751282,-0.4899999999999998,-0.4899999999999998,-0.026959978182518784,-0.020219983636889087
140.0087604522705,-0.4899999999999998,-0.4899999999999998,-0.02699925091155628,-0.02024943818366721
140.14438343048096,-0.4899999999999998,-0.4899999999999998,-0.014750616562279271,-0.007375308281139636
140.29589748382568,-0.4899999999999998,-0.4899999999999998,-0.0075865638523340715,-0.0075865638523340715
140.44613528251648,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.59559893608093,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.74484372138977,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.89817452430725,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.0446560382843,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.19436526298523,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.35509538650513,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.50151896476746,-0.4899999999999998,-0.4899999999999998,-0.006847700304712136,0.0
141.65202045440674,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.79890966415405,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.9508717060089,-0.4899999999999998,-0.4899999999999998,0.0,0.0
142.09959650039673,-0.4899999999999998,-0.4899999999999998,0.0,0.0
142.25266814231873,-0.4899999999999998,-0.4899999999999998,0.0,0.0
142.40141248703003,-0.4899999999999998,-0.4899999999999998,0.0,0.0
142.5518684387207,-0.4899999999999998,-0.4899999999999998,0.0,0.0
142.7039065361023,-0.4899999999999998,-0.4899999999999998,0.0,0.0
142.85497951507568,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.0058889389038,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.15872955322266,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.30696177482605,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.47082352638245,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.60905766487122,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.76137852668762,-0.4899999999999998,-0.4899999999999998,0.0,0.0
143.90874314308167,-0.4899999999999998,-0.4899999999999998,0.0,0.0
144.06080651283264,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.21006679534912,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.3634912967682,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.5176169872284,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.66298723220825,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.81698369979858,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.97394561767578,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.1269986629486,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.2657868862152,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.41633462905884,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.56543517112732,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.71588850021362,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.87219524383545,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.0205318927765,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.17178583145142,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.32315468788147,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.47293710708618,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.62492299079895,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.77400398254395,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.92955994606018,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.07861328125,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.23068356513977,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.38151049613953,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.5272934436798,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.68610882759094,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.82941007614136,-0.45499999999999985,-0.45499999999999985,0.0,0.0
147.99458050727844,-0.45499999999999985,-0.45499999999999985,0.0,0.0
148.12985229492188,-0.45499999999999985,-0.45499999999999985,0.0,0.0
148.28174448013306,-0.45499999999999985,-0.45499999999999985,0.0,0.0
148.43532729148865,-0.45499999999999985,-0.45499999999999985,0.0,0.0
148.58827114105225,-0.45499999999999985,-0.45499999999999985,0.0,0.0
148.73514580726624,-0.45499999999999985,-0.45499999999999985,0.0,0.0
148.88582372665405,-0.45499999999999985,-0.45499999999999985,0.0,0.0
149.0353512763977,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.20402097702026,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.33716249465942,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.4881854057312,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.6391637325287,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.7871491909027,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.94401168823242,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.0974678993225,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.24808287620544,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.39169716835022,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.5454661846161,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.69381666183472,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.84153485298157,-0.4199999999999999,-0.4199999999999999,0.0,0.0
150.9929449558258,-0.4199999999999999,-0.4199999999999999,0.0,0.0
151.14647793769836,-0.4199999999999999,-0.4199999999999999,0.0,0.0
151.29509043693542,-0.4199999999999999,-0.4199999999999999,0.0,0.0
151.44726824760437,-0.4199999999999999,-0.4199999999999999,0.0,0.0
151.60049867630005,-0.4199999999999999,-0.4199999999999999,0.0,0.0
151.74825859069824,-0.4199999999999999,-0.4199999999999999,0.0,0.0
151.89980244636536,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.0633192062378,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.2025260925293,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.3516445159912,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.50407028198242,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.65550994873047,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.80340814590454,-0.4199999999999999,-0.4199999999999999,0.0,0.0
152.96525502204895,-0.4199999999999999,-0.4199999999999999,0.0,0.0
153.11819100379944,-0.4199999999999999,-0.4199999999999999,0.0,0.0
153.26062083244324,-0.4199999999999999,-0.4199999999999999,0.0,0.0
153.41816067695618,-0.4199999999999999,-0.4199999999999999,0.0,0.0
153.5597734451294,-0.4199999999999999,-0.4199999999999999,0.0,0.0
153.70924425125122,-0.4199999999999999,-0.4199999999999999,0.0,0.0
153.86164498329163,-0.4199999999999999,-0.4199999999999999,0.0,0.0
154.01209378242493,-0.3849999999999999,-0.3849999999999999,0.0,0.0
154.18000841140747,-0.3849999999999999,-0.3849999999999999,0.0,0.0
154.31359696388245,-0.3849999999999999,-0.3849999999999999,0.0,0.0
154.46408104896545,-0.3849999999999999,-0.3849999999999999,0.0,0.0
154.61716222763062,-0.3849999999999999,-0.3849999999999999,0.0,0.0
154.7642261981964,-0.3849999999999999,-0.3849999999999999,0.0,0.0
154.9148461818695,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.07207775115967,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.21646523475647,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.3705189228058,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.5180630683899,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.66959023475647,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.8217179775238,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.96979212760925,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.11865878105164,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.2710313796997,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.43319821357727,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.57442426681519,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.7251181602478,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.87587547302246,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.02469515800476,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.17420101165771,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.3288025856018,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.47721099853516,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.63088250160217,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.7817964553833,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.93451833724976,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.08315110206604,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.23764848709106,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.4111397266388,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.5378966331482,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.6894781589508,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.83868837356567,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.987713098526,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.14108085632324,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.28917956352234,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.44438362121582,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.59062719345093,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.74307084083557,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.89546656608582,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.0443229675293,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.19550323486328,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.34417152404785,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.4972620010376,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.64790654182434,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.798180103302,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.94867777824402,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.10117435455322,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.25006818771362,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.40200877189636,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.55496978759766,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.70074439048767,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.85911011695862,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.00396490097046,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.15513801574707,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.30566120147705,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.45571660995483,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.6061360836029,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.75532698631287,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.90708994865417,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.06297612190247,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.21242809295654,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.36451935768127,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.51673364639282,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.66413950920105,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.81427526474,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.96566247940063,-0.3499999999999999,-0.3499999999999999,0.0,0.0
164.11463618278503,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.26295590400696,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.41474390029907,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.57047748565674,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.72092175483704,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.86855125427246,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.01894283294678,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.17104482650757,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.3288769721985,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.47071027755737,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.61963844299316,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.77142906188965,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.92497396469116,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.0755250453949,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.22677373886108,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.3763644695282,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.52820754051208,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.67189955711365,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.82567477226257,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.97588443756104,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.12725949287415,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.27881789207458,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.42797136306763,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.59766221046448,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.73331141471863,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.88599133491516,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.03214478492737,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.18301391601562,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.33090472221375,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.4877529144287,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.63861083984375,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.79087209701538,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.93872213363647,-0.31499999999999995,-0.31499999999999995,0.0,0.0
169.08749985694885,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.24204659461975,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.39605927467346,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.53968596458435,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.6907377243042,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.84284710884094,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.00048685073853,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.14113807678223,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.29445338249207,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.45064067840576,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.60446000099182,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.74650263786316,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.89683032035828,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.05153155326843,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.19988822937012,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.35154342651367,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.5044755935669,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.66040635108948,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.80082631111145,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.95523023605347,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.10348176956177,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.2519280910492,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.40826320648193,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.5563609600067,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.70567846298218,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.85680484771729,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.0052182674408,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.1640739440918,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.3087456226349,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.46165204048157,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.61047053337097,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.76235365867615,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.91124629974365,-0.27999999999999997,-0.27999999999999997,0.0,0.0
174.06137347221375,-0.24499999999999997,-0.24499999999999997,0.0,0.0
