62.99259281158447,-0.45499999999999985,-0.45499999999999985,0.0,0.0
63.14131712913513,-0.45499999999999985,-0.45499999999999985,0.0,0.0
63.29171085357666,-0.45499999999999985,-0.45499999999999985,0.0,0.0
63.442355155944824,-0.45499999999999985,-0.45499999999999985,0.0,0.0
63.59347200393677,-0.45499999999999985,-0.45499999999999985,0.0,0.0
63.74506092071533,-0.45499999999999985,-0.45499999999999985,0.0,0.0
63.89676094055176,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.04845809936523,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.19610571861267,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.35200023651123,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.49962615966797,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.66538453102112,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.80704665184021,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.95098853111267,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.10541105270386,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.26144123077393,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.40712308883667,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.55348896980286,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.70852017402649,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.8552176952362,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.0049479007721,-0.4899999999999998,-0.4899999999999998,0.0,0.0
66.1632125377655,-0.4899999999999998,-0.4899999999999998,0.0,0.0
66.30773115158081,-0.4899999999999998,-0.4899999999999998,0.0,0.0
66.45763754844666,-0.4899999999999998,-0.4899999999999998,0.0,0.0
66.6102044582367,-0.4899999999999998,-0.4899999999999998,0.0,0.0
66.75994825363159,-0.4899999999999998,-0.4899999999999998,0.0,0.0
66.91401171684265,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.06485080718994,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.21282505989075,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.36727213859558,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.52137994766235,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.66404604911804,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.81528663635254,-0.4899999999999998,-0.4899999999999998,0.0,0.0
67.98183941841125,-0.4899999999999998,-0.4899999999999998,0.0,0.0
68.11317729949951,-0.4899999999999998,-0.4899999999999998,0.0,0.0
68.26853966712952,-0.4899999999999998,-0.4899999999999998,0.0,0.0
68.41653203964233,-0.4899999999999998,-0.4899999999999998,0.0,0.0
68.57692527770996,-0.4899999999999998,-0.4899999999999998,0.0,0.0
68.72559762001038,-0.4899999999999998,-0.4899999999999998,0.0,0.0
68.88056421279907,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.02306413650513,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.16949439048767,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.32699728012085,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.47430348396301,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.62474584579468,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.77558875083923,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.92883825302124,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.07591271400452,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.22074341773987,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.37771344184875,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.52850103378296,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.6812252998352,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.83177351951599,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.98037004470825,-0.4899999999999998,-0.4899999999999998,0.0,0.0
71.13555860519409,-0.5249999999999998,-0.5249999999999998,0.0,0.0
71.28334879875183,-0.5249999999999998,-0.5249999999999998,0.0,-0.008252016692083947
71.43374037742615,-0.5249999999999998,-0.5249999999999998,0.0,0.0
71.59958720207214,-0.5249999999999998,-0.5249999999999998,0.0,0.0
71.73694825172424,-0.5249999999999998,-0.5249999999999998,0.0,0.0
71.88761901855469,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.03446292877197,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.18822717666626,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.34078431129456,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.48937034606934,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.63632869720459,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.79060435295105,-0.5249999999999998,-0.5249999999999998,0.0,0.0
72.94321298599243,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.09242343902588,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.24094533920288,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.39133644104004,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.54668927192688,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.70083737373352,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.84769010543823,-0.5249999999999998,-0.5249999999999998,0.0,0.0
73.99731802940369,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.14539742469788,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.29913687705994,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.4506573677063,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.5998375415802,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.74988865852356,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.90023064613342,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.05104088783264,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.20296931266785,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.35260486602783,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.50429797172546,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.66139507293701,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.80775165557861,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.95548224449158,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.1049656867981,-0.5599999999999998,-0.5599999999999998,0.0,0.0
76.25733137130737,-0.5599999999999998,-0.5599999999999998,0.0,0.0
76.41367435455322,-0.5599999999999998,-0.5599999999999998,0.0,0.0
76.55807304382324,-0.5599999999999998,-0.5599999999999998,0.0,0.0
76.70783710479736,-0.5599999999999998,-0.5599999999999998,0.0,0.0
76.86216902732849,-0.5599999999999998,-0.5599999999999998,0.0,0.0
77.01721715927124,-0.5599999999999998,-0.5599999999999998,0.0,0.0
77.16119456291199,-0.5599999999999998,-0.5599999999999998,0.0,0.0
77.308354139328,-0.5599999999999998,-0.5599999999999998,0.0,0.0
77.46262884140015,-0.5599999999999998,-0.5599999999999998,0.0,0.0
77.61697959899902,-0.5599999999999998,-0.5599999999999998,-0.008042216303692978,0.0
77.76155376434326,-0.5599999999999998,-0.5599999999999998,0.0,0.0
77.91514658927917,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.06797790527344,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.2210738658905,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.36859011650085,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.51619362831116,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.66646194458008,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.82012391090393,-0.5599999999999998,-0.5599999999999998,0.0,0.0
78.97323775291443,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.12437796592712,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.2730360031128,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.42028379440308,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.5750904083252,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.72270441055298,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.8770318031311,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.0262463092804,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.175053358078,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.32614541053772,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.48302459716797,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.63384795188904,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.78418493270874,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.9339382648468,-0.5599999999999998,-0.5599999999999998,0.0,0.0
81.08277559280396,-0.5949999999999999,-0.5949999999999999,0.0,0.0
81.22971558570862,-0.5949999999999999,-0.5949999999999999,0.0,-0.007623047369423554
81.38518452644348,-0.5949999999999999,-0.5949999999999999,0.0,0.0
81.55868172645569,-0.5949999999999999,-0.5949999999999999,0.0,0.0
81.71560907363892,-0.5949999999999999,-0.5949999999999999,0.0,0.0
81.83407998085022,-0.5949999999999999,-0.5949999999999999,0.0,0.0
81.98789024353027,-0.5949999999999999,-0.5949999999999999,0.0,-0.007654738362813404
82.13846254348755,-0.5949999999999999,-0.5949999999999999,0.0,0.0
82.28473734855652,-0.5949999999999999,-0.5949999999999999,0.0,0.0
82.43600702285767,-0.5949999999999999,-0.5949999999999999,-0.007166656959482,0.0
82.58604168891907,-0.5949999999999999,-0.5949999999999999,0.0,-0.007665314002832196
82.73687267303467,-0.5949999999999999,-0.5949999999999999,0.0,0.0
82.89248371124268,-0.5949999999999999,-0.5949999999999999,0.0,0.0
83.03837370872498,-0.5949999999999999,-0.5949999999999999,-0.007676757685341434,0.0
83.1882050037384,-0.5949999999999999,-0.5949999999999999,-0.008413713100482806,0.0
83.3405978679657,-0.5949999999999999,-0.5949999999999999,-0.007260192077639573,-0.007260192077639573
83.49945163726807,-0.5949999999999999,-0.5949999999999999,-0.02450167108376996,-0.02450167108376996
83.64409017562866,-0.5949999999999999,-0.5949999999999999,-0.04070720483677507,-0.032565763869420054
83.80101990699768,-0.5949999999999999,-0.5949999999999999,-0.04868320722624002,-0.04868320722624002
83.95431327819824,-0.5949999999999999,-0.5949999999999999,-0.05118355270233841,-0.04387161660200435
84.09793663024902,-0.5949999999999999,-0.5949999999999999,-0.056163755982001025,-0.04814036227028659
84.24687361717224,-0.5949999999999999,-0.5949999999999999,-0.06651534834697309,-0.05820092980360145
84.39753341674805,-0.5949999999999999,-0.5949999999999999,-0.05299486566788724,-0.045424170572474776
84.54902958869934,-0.5949999999999999,-0.5949999999999999,-0.052349148710862325,-0.052349148710862325
84.69655418395996,-0.5949999999999999,-0.5949999999999999,-0.06576900431692753,-0.06576900431692753
84.85398530960083,-0.5949999999999999,-0.5949999999999999,-0.08057738550003578,-0.07251964695003218
85.00086951255798,-0.5949999999999999,-0.5949999999999999,-0.08801365491204148,-0.08801365491204148
85.15643405914307,-0.5949999999999999,-0.5949999999999999,-0.10013634011552063,-0.0917916451058939
85.31529450416565,-0.5949999999999999,-0.5949999999999999,-0.09088423912177122,-0.08331055252829028
85.45540165901184,-0.5949999999999999,-0.5949999999999999,-0.08789357130095012,-0.0799032466372274
85.60371017456055,-0.5949999999999999,-0.5949999999999999,-0.08355743749402232,-0.07596130681274757
85.7574577331543,-0.5949999999999999,-0.5949999999999999,-0.0805866253336839,-0.06446930026694711
85.90598511695862,-0.5949999999999999,-0.5949999999999999,-0.08890355577153519,-0.08082141433775927
86.05501079559326,-0.6299999999999999,-0.6299999999999999,-0.08769249991910329,-0.08769249991910329
86.20989394187927,-0.6299999999999999,-0.6299999999999999,-0.10457075436329236,-0.09652685018150063
86.36153674125671,-0.6299999999999999,-0.6299999999999999,-0.14644621726249013,-0.13783173389410835
86.51079154014587,-0.6299999999999999,-0.6299999999999999,-0.12935210533782612,-0.12174315796501281
86.65730953216553,-0.6299999999999999,-0.6299999999999999,-0.1443153646104582,-0.1282803240981851
86.81367254257202,-0.6299999999999999,-0.6299999999999999,-0.12510929602724352,-0.11728996502554077
86.96158790588379,-0.6299999999999999,-0.6299999999999999,-0.14415364327264527,-0.13614510753527612
87.10983800888062,-0.6299999999999999,-0.6299999999999999,-0.1591024966252543,-0.15114737179399157
87.26065492630005,-0.6299999999999999,-0.6299999999999999,-0.15203354432246197,-0.13683018989021573
87.41463041305542,-0.6299999999999999,-0.6299999999999999,-0.16133049588490966,-0.14519744629641868
87.56294369697571,-0.6299999999999999,-0.6299999999999999,-0.13455870964465141,-0.1274766722949329
87.71380758285522,-0.6299999999999999,-0.6299999999999999,-0.15893135285035975,-0.15056654480560397
87.86776781082153,-0.6299999999999999,-0.6299999999999999,-0.13521732141441356,-0.12098391916026477
88.01254320144653,-0.6299999999999999,-0.6299999999999999,-0.14999000244155108,-0.13420158113191416
88.16844463348389,-0.6299999999999999,-0.6299999999999999,-0.1507968934797866,-0.13404168309314365
88.31989669799805,-0.6299999999999999,-0.6299999999999999,-0.15656954012655316,-0.13308410910757018
88.46667051315308,-0.6299999999999999,-0.6299999999999999,-0.16064669849054738,-0.15261436356601998
88.61829018592834,-0.6299999999999999,-0.6299999999999999,-0.15616528147064684,-0.14872883949585414
88.77152419090271,-0.6299999999999999,-0.6299999999999999,-0.17209504017716143,-0.15570503635076507
88.92431902885437,-0.6299999999999999,-0.6299999999999999,-0.17603399984465182,-0.1600309089496835
89.07160067558289,-0.6299999999999999,-0.6299999999999999,-0.15776655695502334,-0.14274117057835442
89.22652053833008,-0.6299999999999999,-0.6299999999999999,-0.14941661481779075,-0.13447495333601164
89.36947107315063,-0.6299999999999999,-0.6299999999999999,-0.1328660559851908,-0.12587310567018073
89.52594041824341,-0.6299999999999999,-0.6299999999999999,-0.1497312379553191,-0.1283410611045592
89.67471194267273,-0.6299999999999999,-0.6299999999999999,-0.1586598445944877,-0.14354938320453647
89.82777690887451,-0.6299999999999999,-0.6299999999999999,-0.17740755193927218,-0.16934357230566893
89.973952293396,-0.6299999999999999,-0.6299999999999999,-0.1565826174323289,-0.14875348656071244
90.12351894378662,-0.6299999999999999,-0.6299999999999999,-0.16676848423554605,-0.15009163581199142
90.278404712677,-0.6299999999999999,-0.6299999999999999,-0.14961865466630037,-0.13536925898379554
90.42705845832825,-0.6299999999999999,-0.6299999999999999,-0.16011446476065982,-0.14410301828459382
90.60354685783386,-0.6299999999999999,-0.6299999999999999,-0.14989319100332404,-0.1341149603713952
90.72600889205933,-0.6299999999999999,-0.6299999999999999,-0.18383843460371666,-0.15186653293350508
90.87778759002686,-0.6299999999999999,-0.6299999999999999,-0.14586497148389677,-0.12502711841476863
91.07311916351318,-0.6649999999999999,-0.6649999999999999,-0.19180195398177335,-0.16878571950396054
91.22547483444214,-0.6649999999999999,-0.6649999999999999,-0.19217931386090997,-0.1761643710391675
91.33176040649414,-0.6649999999999999,-0.6649999999999999,-0.183211364703087,-0.16911818280284951
91.48481249809265,-0.6649999999999999,-0.6649999999999999,-0.23341793805615965,-0.2092712548089707
91.63935208320618,-0.6649999999999999,-0.6649999999999999,-0.20578694045036908,-0.1899571758003407
91.78416562080383,-0.6649999999999999,-0.6649999999999999,-0.21705083488067511,-0.19293407544948898
91.93887901306152,-0.6649999999999999,-0.6649999999999999,-0.23205581685163287,-0.2080500426945674
92.0909378528595,-0.6649999999999999,-0.6649999999999999,-0.19525870591096867,-0.18023880545627877
92.2415041923523,-0.6649999999999999,-0.6649999999999999,-0.22464220488372516,-0.20859633310631623
92.39655709266663,-0.6649999999999999,-0.6649999999999999,-0.19280344633362942,-0.1779724120002733
92.54234266281128,-0.6649999999999999,-0.6649999999999999,-0.19734049074882504,-0.17365963185896602
92.69694519042969,-0.6649999999999999,-0.6649999999999999,-0.18014775542830955,-0.15853002477691241
92.84664249420166,-0.6649999999999999,-0.6649999999999999,-0.20104007275303704,-0.16887366111255114
92.99611067771912,-0.6649999999999999,-0.6649999999999999,-0.1938673430936174,-0.16963392520691525
93.15084028244019,-0.6649999999999999,-0.6649999999999999,-0.20153974832666957,-0.1773549785274692
93.29910230636597,-0.6649999999999999,-0.6649999999999999,-0.17454665004091113,-0.16000109587083522
93.44964456558228,-0.6649999999999999,-0.6649999999999999,-0.2250597270065606,-0.1929083374341948
93.60242104530334,-0.6649999999999999,-0.6649999999999999,-0.23432852051563657,-0.20085301758483134
93.74948263168335,-0.6649999999999999,-0.6649999999999999,-0.1672345129732458,-0.1393620941443715
93.90479040145874,-0.6649999999999999,-0.6649999999999999,-0.17773641711884536,-0.15551936497898972
94.05389595031738,-0.6649999999999999,-0.6649999999999999,-0.2070559117830656,-0.1831648450388657
94.20606303215027,-0.6649999999999999,-0.6649999999999999,-0.16456675376076316,-0.14960613978251197
94.35700368881226,-0.6649999999999999,-0.6649999999999999,-0.1583208552266586,-0.1432426785384054
94.51375389099121,-0.6649999999999999,-0.6649999999999999,-0.21274959908374985,-0.18820156842024025
94.66053104400635,-0.6649999999999999,-0.6649999999999999,-0.17602396850684368,-0.1600217895516761
94.81104946136475,-0.6649999999999999,-0.6649999999999999,-0.16771765502286973,-0.15247059547533615
94.95981669425964,-0.6649999999999999,-0.6649999999999999,-0.18078163391521937,-0.1493413497560508
95.11102509498596,-0.6649999999999999,-0.6649999999999999,-0.20753718119953188,-0.18263271945558804
95.26541876792908,-0.6649999999999999,-0.6649999999999999,-0.19993619309325902,-0.17594384992206794
95.41010928153992,-0.6649999999999999,-0.6649999999999999,-0.20091553473451781,-0.17680567056637567
95.56570410728455,-0.6649999999999999,-0.6649999999999999,-0.17766519285773769,-0.15449147205020672
95.71279001235962,-0.6649999999999999,-0.6649999999999999,-0.18913175114329586,-0.1654902822503839
95.87234854698181,-0.6649999999999999,-0.6649999999999999,-0.17223803026061332,-0.15726081023795133
96.01504349708557,-0.6649999999999999,-0.6649999999999999,-0.20855069658148492,-0.17646597403048722
96.1730318069458,-0.7,-0.7,-0.17848877433232496,-0.15617767754078438
96.31854677200317,-0.7,-0.7,-0.1910389854034036,-0.16811430715499517
96.47067332267761,-0.7,-0.7,-0.24420078874390844,-0.21978070986951762
96.61878538131714,-0.7,-0.7,-0.2100167750983734,-0.18001437865574862
96.77284240722656,-0.7,-0.7,-0.24196566007967574,-0.20163805006639646
96.9268045425415,-0.7,-0.7,-0.2318773828304439,-0.20868964454739955
97.07965898513794,-0.7,-0.7,-0.2502195236430001,-0.22519757127870013
97.22857713699341,-0.7,-0.7,-0.23318425036069262,-0.20906174170268993
97.37521862983704,-0.7,-0.7,-0.22718815919893806,-0.21204228191900887
97.52535247802734,-0.7,-0.7,-0.2731022251070975,-0.2482747500973613
97.68419861793518,-0.7,-0.7,-0.24717780524629443,-0.20731041730334374
97.8284764289856,-0.7,-0.7,-0.247473546124183,-0.20247835591978608
97.9822416305542,-0.7,-0.7,-0.2624491887528128,-0.22964304015871123
98.13065910339355,-0.7,-0.7,-0.2507602694036813,-0.23458218750666965
98.28262972831726,-0.7,-0.7,-0.29314847207261596,-0.26871943273323134
98.43157601356506,-0.7,-0.7,-0.26407104058753705,-0.2320624296072295
98.58145880699158,-0.7,-0.7,-0.292203411945134,-0.2606138538970114
98.75256562232971,-0.7,-0.7,-0.3043388197772676,-0.27230315453755527
98.8837833404541,-0.7,-0.7,-0.3049382925047709,-0.28086421678071005
99.03432583808899,-0.7,-0.7,-0.32314405537129504,-0.29000107533321356
99.1851692199707,-0.7,-0.7,-0.27345621288882865,-0.24932772351628493
99.33980774879456,-0.7,-0.7,-0.2984699911273202,-0.2500694520255926
99.49038410186768,-0.7,-0.7,-0.2876544200376817,-0.2556928178112727
99.63617587089539,-0.7,-0.7,-0.30071944293129743,-0.2763367853963274
99.79189610481262,-0.7,-0.7,-0.23086358071175528,-0.20852194386868222
99.942138671875,-0.7,-0.7,-0.22841680683247428,-0.1979612325881444
100.09110426902771,-0.7,-0.7,-0.23574673765041332,-0.21135914410037057
100.2400803565979,-0.7,-0.7,-0.23794640395403374,-0.20512621030520148
100.39727544784546,-0.7,-0.7,-0.2087475035671817,-0.18369780313911988
100.54351663589478,-0.7,-0.7,-0.20437206853037454,-0.18166406091588846
100.69480919837952,-0.7,-0.7,-0.2516888217045999,-0.23595827034806238
100.84893727302551,-0.7,-0.7,-0.25987630735448386,-0.21927063433034577
100.99708366394043,-0.7,-0.7,-0.2013165057354996,-0.1789480050982219
101.15368223190308,-0.7,-0.7,-0.25857647238204934,-0.22625441333429316
101.2992012500763,-0.735,-0.735,-0.2611579022854851,-0.23414156756629698
101.44595146179199,-0.735,-0.735,-0.2643896532072024,-0.2403542301883658
101.59840106964111,-0.735,-0.735,-0.2835679430079938,-0.2592621193215943
101.74743676185608,-0.735,-0.735,-0.28224198130361394,-0.25804981147758993
101.90408682823181,-0.735,-0.735,-0.2872706342467367,-0.24737193504580107
102.05348229408264,-0.735,-0.735,-0.26198038829627174,-0.23022518971490546
102.22237229347229,-0.735,-0.735,-0.2482506827682149,-0.21904472008960135
102.35099363327026,-0.735,-0.735,-0.28951427475997066,-0.25734602200886286
102.52960252761841,-0.735,-0.735,-0.2477487454184818,-0.23317528980562993
102.65161228179932,-0.735,-0.735,-0.29830733772689605,-0.24858944810574674
102.80249619483948,-0.735,-0.735,-0.26416091562747096,-0.23397109669861707
102.9557147026062,-0.735,-0.735,-0.2783374801759428,-0.2544799818751477
103.10708141326904,-0.735,-0.735,-0.2640033979373768,-0.23466968705544608
103.2589340209961,-0.735,-0.735,-0.3317133410014926,-0.29854200690134325
103.4107654094696,-0.735,-0.735,-0.2965608462970724,-0.2564850562569275
103.56187415122986,-0.735,-0.735,-0.2577885886460673,-0.24305781215200628
103.71240186691284,-0.735,-0.735,-0.3025144852215789,-0.27067085519825484
103.8605945110321,-0.735,-0.735,-0.317620748384528,-0.277918154836462
104.01021838188171,-0.735,-0.735,-0.34288871735461357,-0.30301793626686785
104.1632707118988,-0.735,-0.735,-0.29354768105234513,-0.2459453543952081
104.36046934127808,-0.735,-0.735,-0.2759378862843225,-0.25159042572982343
104.46364688873291,-0.735,-0.735,-0.30458179598517476,-0.2725205543025248
104.61664986610413,-0.735,-0.735,-0.2629934642257853,-0.23293706831426694
104.7678599357605,-0.735,-0.735,-0.2890018011669677,-0.25097524838184043
104.91784191131592,-0.735,-0.735,-0.25012728371369064,-0.22868780225251714
105.06635165214539,-0.735,-0.735,-0.2791983498293962,-0.24901474444243446
105.2172257900238,-0.735,-0.735,-0.295395723981859,-0.2554773829032294
105.37254166603088,-0.735,-0.735,-0.3101615623266479,-0.266883204792697
105.51895356178284,-0.735,-0.735,-0.31345213943480876,-0.2732659677123975
105.66889595985413,-0.735,-0.735,-0.2961049299878235,-0.2640935862053561
105.81993627548218,-0.735,-0.735,-0.2586266127042048,-0.23645861732955864
105.97574281692505,-0.735,-0.735,-0.31876699508705886,-0.285212574551579
106.12314963340759,-0.735,-0.735,-0.30054267998548245,-0.26099759051370847
106.27090501785278,-0.735,-0.735,-0.3118915786637573,-0.2719054788350705
106.43550372123718,-0.7,-0.7,-0.2655743780242769,-0.24897597939775956
106.58003282546997,-0.7,-0.7,-0.26467882480749255,-0.23259654301264496
106.74070739746094,-0.7,-0.7,-0.2726046491700545,-0.23956166139186608
106.87720251083374,-0.7,-0.7,-0.23305543398269937,-0.2029837650817059
107.02736210823059,-0.7,-0.7,-0.23772759129740456,-0.2060305791244173
107.18339109420776,-0.7,-0.7,-0.25194684595809486,-0.22756489312344053
107.32435464859009,-0.7,-0.7,-0.2857241574083142,-0.2605132023428747
107.48296618461609,-0.7,-0.7,-0.24080238629691308,-0.2158917946110255
107.62906694412231,-0.7,-0.7,-0.20871891543097865,-0.17393242952581553
107.77927112579346,-0.7,-0.7,-0.24875834046487594,-0.21666049008231134
107.93167686462402,-0.7,-0.7,-0.21687696453060326,-0.1869629004574166
108.08413219451904,-0.7,-0.7,-0.21690004598035134,-0.1944621101892805
108.23809576034546,-0.7,-0.7,-0.2862433078349893,-0.25256762456028464
108.38441681861877,-0.7,-0.7,-0.2739500239767243,-0.2417206093912273
108.53353834152222,-0.7,-0.7,-0.24266743618003322,-0.21233400665752905
108.68831419944763,-0.7,-0.7,-0.2910351812451135,-0.2506136282944033
108.84302163124084,-0.7,-0.7,-0.2742907076354753,-0.242021212619537
108.98737239837646,-0.7,-0.7,-0.24754760982905527,-0.2235913895230177
109.13936042785645,-0.7,-0.7,-0.26991310744263486,-0.24537555222057708
109.28935503959656,-0.7,-0.7,-0.25650327108702686,-0.22632641566502368
109.44069480895996,-0.7,-0.7,-0.299313163562961,-0.2577418908458831
109.59691405296326,-0.7,-0.7,-0.2532405755902983,-0.221585503641511
109.743093252182,-0.7,-0.7,-0.23024482869334997,-0.20146422510668122
109.89382648468018,-0.7,-0.7,-0.24403015751565127,-0.22877827267092304
110.04105806350708,-0.7,-0.7,-0.2389342631307429,-0.21721296648249352
110.19540309906006,-0.7,-0.7,-0.25223316821825387,-0.22930288019841255
110.35139012336731,-0.7,-0.7,-0.24446787296054157,-0.22154900987049078
110.49452090263367,-0.7,-0.7,-0.2935559516364947,-0.26182017308119804
110.64584493637085,-0.7,-0.7,-0.22678518069027967,-0.19843703310399471
111.09908366203308,-0.7,-0.7,-0.24563164618649666,-0.2302796682998406
111.2509777545929,-0.7,-0.7,-0.28630479925418245,-0.2535842507679901
111.40486121177673,-0.6649999999999999,-0.6649999999999999,-0.24198838391854055,-0.2053234772642162
111.55164933204651,-0.6649999999999999,-0.6649999999999999,-0.2083974074258528,-0.18755766668326754
111.70423603057861,-0.6649999999999999,-0.6649999999999999,-0.20258599876891378,-0.18088035604367303
111.85315489768982,-0.6649999999999999,-0.6649999999999999,-0.2126877577619917,-0.18905578467732592
112.00822067260742,-0.6649999999999999,-0.6649999999999999,-0.2492540407915763,-0.21709222907653422
112.15633177757263,-0.6649999999999999,-0.6649999999999999,-0.21260931902862898,-0.18982974913270442
112.30550384521484,-0.6649999999999999,-0.6649999999999999,-0.2409186268580185,-0.20768847142932628
112.45821619033813,-0.6649999999999999,-0.6649999999999999,-0.2111869803652818,-0.1810174117416701
112.90689182281494,-0.6649999999999999,-0.6649999999999999,-0.2898906720125388,-0.08391572084573491
113.05893516540527,-0.6649999999999999,-0.6649999999999999,0.0,0.0
113.21156740188599,-0.6649999999999999,-0.6649999999999999,-0.20327370585117882,-0.12798714812852
113.35883617401123,-0.6649999999999999,-0.6649999999999999,-0.07594352381810836,-0.09113222858173001
113.50868964195251,-0.6649999999999999,-0.6649999999999999,-0.21882722984015618,-0.1660068640166702
113.66286754608154,-0.6649999999999999,-0.6649999999999999,-0.23195678145312967,-0.19196423292672798
113.81231474876404,-0.6649999999999999,-0.6649999999999999,-0.19126776551865005,-0.15301421241492008
113.96129965782166,-0.6649999999999999,-0.6649999999999999,-0.20222796006926935,-0.1617823680554155
114.11302614212036,-0.6649999999999999,-0.6649999999999999,-0.2754703312261539,-0.21703723066303032
114.26613235473633,-0.6649999999999999,-0.6649999999999999,-0.20694661195051872,-0.1699918598164975
114.41609477996826,-0.6649999999999999,-0.6649999999999999,-0.2191187071676836,-0.16231015345754343
114.56551218032837,-0.6649999999999999,-0.6649999999999999,-0.19235058553379406,-0.15673010673123958
114.7166497707367,-0.6649999999999999,-0.6649999999999999,0.20155901467173018,-0.17737193291112255
114.86765718460083,-0.6649999999999999,-0.6649999999999999,-0.2242901284547106,-0.1842383198020837
115.02496838569641,-0.6649999999999999,-0.6649999999999999,-0.23102116015757282,-0.19118992564764647
115.16813778877258,-0.6649999999999999,-0.6649999999999999,-0.2047282024797542,-0.1811057175782441
115.32125425338745,-0.6649999999999999,-0.6649999999999999,-0.23796685258629557,-0.19830571048857967
115.47094583511353,-0.6649999999999999,-0.6649999999999999,-0.20066715065535745,-0.16350656720066162
